"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Rhode Island"	"44"	"2004"	"2004"	"Male"	"M"	62	518204	12.0
	"Rhode Island"	"44"	"2005"	"2005"	"Female"	"F"	50	552832	9.0
	"Rhode Island"	"44"	"2005"	"2005"	"Male"	"M"	104	515084	20.2
	"Rhode Island"	"44"	"2006"	"2006"	"Female"	"F"	40	550134	7.3
	"Rhode Island"	"44"	"2006"	"2006"	"Male"	"M"	126	512962	24.6
	"Rhode Island"	"44"	"2007"	"2007"	"Female"	"F"	28	546859	5.1
	"Rhode Island"	"44"	"2007"	"2007"	"Male"	"M"	76	510456	14.9
	"Rhode Island"	"44"	"2008"	"2008"	"Female"	"F"	46	545412	8.4
	"Rhode Island"	"44"	"2008"	"2008"	"Male"	"M"	101	509591	19.8
	"Rhode Island"	"44"	"2009"	"2009"	"Female"	"F"	40	544764	7.3
	"Rhode Island"	"44"	"2009"	"2009"	"Male"	"M"	96	508882	18.9
	"Rhode Island"	"44"	"2010"	"2010"	"Female"	"F"	47	544167	8.6
	"Rhode Island"	"44"	"2010"	"2010"	"Male"	"M"	86	508400	16.9
	"Rhode Island"	"44"	"2011"	"2011"	"Female"	"F"	64	543055	11.8
	"Rhode Island"	"44"	"2011"	"2011"	"Male"	"M"	99	508247	19.5
	"Rhode Island"	"44"	"2012"	"2012"	"Female"	"F"	51	542016	9.4
	"Rhode Island"	"44"	"2012"	"2012"	"Male"	"M"	119	508276	23.4
	"Rhode Island"	"44"	"2013"	"2013"	"Female"	"F"	63	542084	11.6
	"Rhode Island"	"44"	"2013"	"2013"	"Male"	"M"	160	509427	31.4
	"Rhode Island"	"44"	"2014"	"2014"	"Female"	"F"	70	543810	12.9
	"Rhode Island"	"44"	"2014"	"2014"	"Male"	"M"	155	511363	30.3
	"Rhode Island"	"44"	"2015"	"2015"	"Female"	"F"	81	544349	14.9
	"Rhode Island"	"44"	"2015"	"2015"	"Male"	"M"	201	511949	39.3
	"Rhode Island"	"44"	"2016"	"2016"	"Female"	"F"	92	543345	16.9
	"Rhode Island"	"44"	"2016"	"2016"	"Male"	"M"	218	513081	42.5
	"Rhode Island"	"44"	"2017"	"2017"	"Female"	"F"	101	544648	18.5
	"Rhode Island"	"44"	"2017"	"2017"	"Male"	"M"	205	514991	39.8
	"Rhode Island"	"44"	"2018"	"2018"	"Female"	"F"	71	542983	13.1
	"Rhode Island"	"44"	"2018"	"2018"	"Male"	"M"	226	514332	43.9
	"Rhode Island"	"44"	"2019"	"2019"	"Female"	"F"	81	543686	14.9
	"Rhode Island"	"44"	"2019"	"2019"	"Male"	"M"	208	515675	40.3
	"Rhode Island"	"44"	"2020 "	"2020"	"Female"	"F"	94	542433	17.3
	"Rhode Island"	"44"	"2020 "	"2020"	"Male"	"M"	288	514692	56.0
	"South Carolina"	"45"	"1999"	"1999"	"Female"	"F"	17	2045606	Unreliable
	"South Carolina"	"45"	"1999"	"1999"	"Male"	"M"	60	1929076	3.1
	"South Carolina"	"45"	"2000"	"2000"	"Female"	"F"	33	2063083	1.6
	"South Carolina"	"45"	"2000"	"2000"	"Male"	"M"	104	1948929	5.3
	"South Carolina"	"45"	"2001"	"2001"	"Female"	"F"	40	2089963	1.9
	"South Carolina"	"45"	"2001"	"2001"	"Male"	"M"	91	1975032	4.6
	"South Carolina"	"45"	"2002"	"2002"	"Female"	"F"	34	2111069	1.6
	"South Carolina"	"45"	"2002"	"2002"	"Male"	"M"	90	1996726	4.5
	"South Carolina"	"45"	"2003"	"2003"	"Female"	"F"	48	2133967	2.2
	"South Carolina"	"45"	"2003"	"2003"	"Male"	"M"	113	2016330	5.6
	"South Carolina"	"45"	"2004"	"2004"	"Female"	"F"	66	2162305	3.1
	"South Carolina"	"45"	"2004"	"2004"	"Male"	"M"	127	2048616	6.2
	"South Carolina"	"45"	"2005"	"2005"	"Female"	"F"	85	2192345	3.9
	"South Carolina"	"45"	"2005"	"2005"	"Male"	"M"	148	2077805	7.1
	"South Carolina"	"45"	"2006"	"2006"	"Female"	"F"	131	2237655	5.9
	"South Carolina"	"45"	"2006"	"2006"	"Male"	"M"	203	2120192	9.6
	"South Carolina"	"45"	"2007"	"2007"	"Female"	"F"	122	2280792	5.3
	"South Carolina"	"45"	"2007"	"2007"	"Male"	"M"	178	2163318	8.2
	"South Carolina"	"45"	"2008"	"2008"	"Female"	"F"	125	2325047	5.4
	"South Carolina"	"45"	"2008"	"2008"	"Male"	"M"	184	2203949	8.3
	"South Carolina"	"45"	"2009"	"2009"	"Female"	"F"	134	2357030	5.7
	"South Carolina"	"45"	"2009"	"2009"	"Male"	"M"	187	2232842	8.4
	"South Carolina"	"45"	"2010"	"2010"	"Female"	"F"	133	2375263	5.6
	"South Carolina"	"45"	"2010"	"2010"	"Male"	"M"	204	2250101	9.1
	"South Carolina"	"45"	"2011"	"2011"	"Female"	"F"	117	2402602	4.9
	"South Carolina"	"45"	"2011"	"2011"	"Male"	"M"	193	2276628	8.5
	"South Carolina"	"45"	"2012"	"2012"	"Female"	"F"	122	2426510	5.0
	"South Carolina"	"45"	"2012"	"2012"	"Male"	"M"	169	2297213	7.4
	"South Carolina"	"45"	"2013"	"2013"	"Female"	"F"	126	2451720	5.1
	"South Carolina"	"45"	"2013"	"2013"	"Male"	"M"	179	2323119	7.7
	"South Carolina"	"45"	"2014"	"2014"	"Female"	"F"	258	2483088	10.4
	"South Carolina"	"45"	"2014"	"2014"	"Male"	"M"	336	2349394	14.3
	"South Carolina"	"45"	"2015"	"2015"	"Female"	"F"	276	2517178	11.0
	"South Carolina"	"45"	"2015"	"2015"	"Male"	"M"	402	2378968	16.9
	"South Carolina"	"45"	"2016"	"2016"	"Female"	"F"	287	2553185	11.2
	"South Carolina"	"45"	"2016"	"2016"	"Male"	"M"	490	2407934	20.3
	"South Carolina"	"45"	"2017"	"2017"	"Female"	"F"	340	2586682	13.1
	"South Carolina"	"45"	"2017"	"2017"	"Male"	"M"	595	2437687	24.4
	"South Carolina"	"45"	"2018"	"2018"	"Female"	"F"	375	2620801	14.3
	"South Carolina"	"45"	"2018"	"2018"	"Male"	"M"	682	2463326	27.7
	"South Carolina"	"45"	"2019"	"2019"	"Female"	"F"	356	2655575	13.4
	"South Carolina"	"45"	"2019"	"2019"	"Male"	"M"	716	2493139	28.7
	"South Carolina"	"45"	"2020 "	"2020"	"Female"	"F"	522	2694628	19.4
	"South Carolina"	"45"	"2020 "	"2020"	"Male"	"M"	1129	2523412	44.7
	"South Dakota"	"46"	"2004"	"2004"	"Female"	"F"	12	386677	Unreliable
	"South Dakota"	"46"	"2004"	"2004"	"Male"	"M"	11	383719	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"Female"	"F"	12	389021	Unreliable
	"South Dakota"	"46"	"2005"	"2005"	"Male"	"M"	16	386472	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"Female"	"F"	14	392420	Unreliable
	"South Dakota"	"46"	"2006"	"2006"	"Male"	"M"	11	390613	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"Female"	"F"	13	396650	Unreliable
	"South Dakota"	"46"	"2007"	"2007"	"Male"	"M"	12	394973	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"Female"	"F"	13	400236	Unreliable
	"South Dakota"	"46"	"2008"	"2008"	"Male"	"M"	23	398888	5.8
	"South Dakota"	"46"	"2009"	"2009"	"Female"	"F"	14	403198	Unreliable
	"South Dakota"	"46"	"2009"	"2009"	"Male"	"M"	21	403869	5.2
	"South Dakota"	"46"	"2010"	"2010"	"Female"	"F"	14	406799	Unreliable
	"South Dakota"	"46"	"2010"	"2010"	"Male"	"M"	20	407381	4.9
	"South Dakota"	"46"	"2011"	"2011"	"Female"	"F"	19	410905	Unreliable
	"South Dakota"	"46"	"2011"	"2011"	"Male"	"M"	21	413177	5.1
	"South Dakota"	"46"	"2012"	"2012"	"Female"	"F"	14	415038	Unreliable
	"South Dakota"	"46"	"2012"	"2012"	"Male"	"M"	15	418316	Unreliable
	"South Dakota"	"46"	"2013"	"2013"	"Female"	"F"	23	420499	5.5
	"South Dakota"	"46"	"2013"	"2013"	"Male"	"M"	21	424378	4.9
	"South Dakota"	"46"	"2014"	"2014"	"Female"	"F"	22	423862	5.2
	"South Dakota"	"46"	"2014"	"2014"	"Male"	"M"	22	429313	5.1
	"South Dakota"	"46"	"2015"	"2015"	"Female"	"F"	16	426493	Unreliable
	"South Dakota"	"46"	"2015"	"2015"	"Male"	"M"	27	431976	6.3
	"South Dakota"	"46"	"2016"	"2016"	"Female"	"F"	24	429182	5.6
	"South Dakota"	"46"	"2016"	"2016"	"Male"	"M"	33	436272	7.6
	"South Dakota"	"46"	"2017"	"2017"	"Female"	"F"	21	430706	4.9
	"South Dakota"	"46"	"2017"	"2017"	"Male"	"M"	37	438960	8.4
	"South Dakota"	"46"	"2018"	"2018"	"Female"	"F"	17	436704	Unreliable
	"South Dakota"	"46"	"2018"	"2018"	"Male"	"M"	32	445531	7.2
	"South Dakota"	"46"	"2019"	"2019"	"Female"	"F"	27	437902	6.2
	"South Dakota"	"46"	"2019"	"2019"	"Male"	"M"	47	446757	10.5
	"South Dakota"	"46"	"2020 "	"2020"	"Female"	"F"	25	442058	5.7
	"South Dakota"	"46"	"2020 "	"2020"	"Male"	"M"	50	450659	11.1
	"Tennessee"	"47"	"1999"	"1999"	"Female"	"F"	50	2897466	1.7
	"Tennessee"	"47"	"1999"	"1999"	"Male"	"M"	108	2741240	3.9
	"Tennessee"	"47"	"2000"	"2000"	"Female"	"F"	54	2919008	1.8
	"Tennessee"	"47"	"2000"	"2000"	"Male"	"M"	108	2770275	3.9
	"Tennessee"	"47"	"2001"	"2001"	"Female"	"F"	63	2948421	2.1
	"Tennessee"	"47"	"2001"	"2001"	"Male"	"M"	141	2802368	5.0
	"Tennessee"	"47"	"2002"	"2002"	"Female"	"F"	109	2971873	3.7
	"Tennessee"	"47"	"2002"	"2002"	"Male"	"M"	156	2824045	5.5
	"Tennessee"	"47"	"2003"	"2003"	"Female"	"F"	159	3000983	5.3
	"Tennessee"	"47"	"2003"	"2003"	"Male"	"M"	254	2846829	8.9
	"Tennessee"	"47"	"2004"	"2004"	"Female"	"F"	196	3027931	6.5
	"Tennessee"	"47"	"2004"	"2004"	"Male"	"M"	333	2882878	11.6
	"Tennessee"	"47"	"2005"	"2005"	"Female"	"F"	256	3068439	8.3
	"Tennessee"	"47"	"2005"	"2005"	"Male"	"M"	370	2922618	12.7
	"Tennessee"	"47"	"2006"	"2006"	"Female"	"F"	255	3121455	8.2
	"Tennessee"	"47"	"2006"	"2006"	"Male"	"M"	411	2967311	13.9
	"Tennessee"	"47"	"2007"	"2007"	"Female"	"F"	250	3162280	7.9
	"Tennessee"	"47"	"2007"	"2007"	"Male"	"M"	411	3013447	13.6
	"Tennessee"	"47"	"2008"	"2008"	"Female"	"F"	232	3203115	7.2
	"Tennessee"	"47"	"2008"	"2008"	"Male"	"M"	378	3044296	12.4
	"Tennessee"	"47"	"2009"	"2009"	"Female"	"F"	259	3231769	8.0
	"Tennessee"	"47"	"2009"	"2009"	"Male"	"M"	392	3074250	12.8
	"Tennessee"	"47"	"2010"	"2010"	"Female"	"F"	266	3252601	8.2
	"Tennessee"	"47"	"2010"	"2010"	"Male"	"M"	499	3093504	16.1
	"Tennessee"	"47"	"2011"	"2011"	"Female"	"F"	302	3282422	9.2
	"Tennessee"	"47"	"2011"	"2011"	"Male"	"M"	457	3120931	14.6
	"Tennessee"	"47"	"2012"	"2012"	"Female"	"F"	348	3307480	10.5
	"Tennessee"	"47"	"2012"	"2012"	"Male"	"M"	487	3148763	15.5
	"Tennessee"	"47"	"2013"	"2013"	"Female"	"F"	390	3328884	11.7
	"Tennessee"	"47"	"2013"	"2013"	"Male"	"M"	503	3167094	15.9
	"Tennessee"	"47"	"2014"	"2014"	"Female"	"F"	396	3357172	11.8
	"Tennessee"	"47"	"2014"	"2014"	"Male"	"M"	591	3192180	18.5
	"Tennessee"	"47"	"2015"	"2015"	"Female"	"F"	494	3382838	14.6
	"Tennessee"	"47"	"2015"	"2015"	"Male"	"M"	722	3217461	22.4
	"Tennessee"	"47"	"2016"	"2016"	"Female"	"F"	585	3408679	17.2
	"Tennessee"	"47"	"2016"	"2016"	"Male"	"M"	864	3242515	26.6
	"Tennessee"	"47"	"2017"	"2017"	"Female"	"F"	637	3440018	18.5
	"Tennessee"	"47"	"2017"	"2017"	"Male"	"M"	964	3275966	29.4
	"Tennessee"	"47"	"2018"	"2018"	"Female"	"F"	628	3467086	18.1
	"Tennessee"	"47"	"2018"	"2018"	"Male"	"M"	1027	3302924	31.1
	"Tennessee"	"47"	"2019"	"2019"	"Female"	"F"	663	3496935	19.0
	"Tennessee"	"47"	"2019"	"2019"	"Male"	"M"	1334	3332239	40.0
	"Tennessee"	"47"	"2020 "	"2020"	"Female"	"F"	950	3528814	26.9
	"Tennessee"	"47"	"2020 "	"2020"	"Male"	"M"	1954	3358020	58.2
	"Texas"	"48"	"1999"	"1999"	"Female"	"F"	168	10360202	1.6
	"Texas"	"48"	"1999"	"1999"	"Male"	"M"	472	10198018	4.6
	"Texas"	"48"	"2000"	"2000"	"Female"	"F"	224	10498910	2.1
	"Texas"	"48"	"2000"	"2000"	"Male"	"M"	488	10352910	4.7
	"Texas"	"48"	"2001"	"2001"	"Female"	"F"	269	10731190	2.5
	"Texas"	"48"	"2001"	"2001"	"Male"	"M"	646	10588432	6.1
	"Texas"	"48"	"2002"	"2002"	"Female"	"F"	363	10914653	3.3
	"Texas"	"48"	"2002"	"2002"	"Male"	"M"	785	10775672	7.3
	"Texas"	"48"	"2003"	"2003"	"Female"	"F"	415	11095953	3.7
	"Texas"	"48"	"2003"	"2003"	"Male"	"M"	890	10934978	8.1
	"Texas"	"48"	"2004"	"2004"	"Female"	"F"	418	11278402	3.7
	"Texas"	"48"	"2004"	"2004"	"Male"	"M"	929	11115621	8.4
	"Texas"	"48"	"2005"	"2005"	"Female"	"F"	468	11470439	4.1
	"Texas"	"48"	"2005"	"2005"	"Male"	"M"	995	11307684	8.8
	"Texas"	"48"	"2006"	"2006"	"Female"	"F"	537	11771243	4.6
	"Texas"	"48"	"2006"	"2006"	"Male"	"M"	1230	11588337	10.6
	"Texas"	"48"	"2007"	"2007"	"Female"	"F"	517	12010572	4.3
	"Texas"	"48"	"2007"	"2007"	"Male"	"M"	1096	11821411	9.3
	"Texas"	"48"	"2008"	"2008"	"Female"	"F"	441	12249936	3.6
	"Texas"	"48"	"2008"	"2008"	"Male"	"M"	966	12059103	8.0
	"Texas"	"48"	"2009"	"2009"	"Female"	"F"	544	12500150	4.4
	"Texas"	"48"	"2009"	"2009"	"Male"	"M"	1096	12301611	8.9
	"Texas"	"48"	"2010"	"2010"	"Female"	"F"	562	12673281	4.4
	"Texas"	"48"	"2010"	"2010"	"Male"	"M"	1054	12472280	8.5
	"Texas"	"48"	"2011"	"2011"	"Female"	"F"	530	12932239	4.1
	"Texas"	"48"	"2011"	"2011"	"Male"	"M"	1208	12742442	9.5
	"Texas"	"48"	"2012"	"2012"	"Female"	"F"	529	13111469	4.0
	"Texas"	"48"	"2012"	"2012"	"Male"	"M"	1201	12947734	9.3
	"Texas"	"48"	"2013"	"2013"	"Female"	"F"	572	13301191	4.3
	"Texas"	"48"	"2013"	"2013"	"Male"	"M"	1196	13147002	9.1
	"Texas"	"48"	"2014"	"2014"	"Female"	"F"	630	13574572	4.6
	"Texas"	"48"	"2014"	"2014"	"Male"	"M"	1239	13382386	9.3
	"Texas"	"48"	"2015"	"2015"	"Female"	"F"	732	13831324	5.3
	"Texas"	"48"	"2015"	"2015"	"Male"	"M"	1433	13637790	10.5
	"Texas"	"48"	"2016"	"2016"	"Female"	"F"	763	14031164	5.4
	"Texas"	"48"	"2016"	"2016"	"Male"	"M"	1674	13831432	12.1
	"Texas"	"48"	"2017"	"2017"	"Female"	"F"	819	14242803	5.8
	"Texas"	"48"	"2017"	"2017"	"Male"	"M"	1849	14061793	13.1
	"Texas"	"48"	"2018"	"2018"	"Female"	"F"	769	14441739	5.3
	"Texas"	"48"	"2018"	"2018"	"Male"	"M"	1959	14260106	13.7
	"Texas"	"48"	"2019"	"2019"	"Female"	"F"	828	14593179	5.7
	"Texas"	"48"	"2019"	"2019"	"Male"	"M"	2121	14402702	14.7
	"Texas"	"48"	"2020 "	"2020"	"Female"	"F"	1106	14779708	7.5
	"Texas"	"48"	"2020 "	"2020"	"Male"	"M"	2845	14581051	19.5
	"Utah"	"49"	"1999"	"1999"	"Female"	"F"	48	1100167	4.4
	"Utah"	"49"	"1999"	"1999"	"Male"	"M"	133	1103315	12.1
	"Utah"	"49"	"2000"	"2000"	"Female"	"F"	49	1114138	4.4
	"Utah"	"49"	"2000"	"2000"	"Male"	"M"	131	1119031	11.7
	"Utah"	"49"	"2001"	"2001"	"Female"	"F"	67	1139182	5.9
	"Utah"	"49"	"2001"	"2001"	"Male"	"M"	118	1144533	10.3
	"Utah"	"49"	"2002"	"2002"	"Female"	"F"	83	1158853	7.2
	"Utah"	"49"	"2002"	"2002"	"Male"	"M"	160	1165962	13.7
	"Utah"	"49"	"2003"	"2003"	"Female"	"F"	123	1175867	10.5
	"Utah"	"49"	"2003"	"2003"	"Male"	"M"	190	1184270	16.0
	"Utah"	"49"	"2004"	"2004"	"Female"	"F"	106	1196749	8.9
	"Utah"	"49"	"2004"	"2004"	"Male"	"M"	213	1204831	17.7
	"Utah"	"49"	"2005"	"2005"	"Female"	"F"	163	1224741	13.3
	"Utah"	"49"	"2005"	"2005"	"Male"	"M"	227	1232978	18.4
	"Utah"	"49"	"2006"	"2006"	"Female"	"F"	141	1257991	11.2
	"Utah"	"49"	"2006"	"2006"	"Male"	"M"	243	1267516	19.2
	"Utah"	"49"	"2007"	"2007"	"Female"	"F"	163	1292672	12.6
	"Utah"	"49"	"2007"	"2007"	"Male"	"M"	259	1305074	19.8
	"Utah"	"49"	"2008"	"2008"	"Female"	"F"	156	1325631	11.8
	"Utah"	"49"	"2008"	"2008"	"Male"	"M"	245	1337398	18.3
	"Utah"	"49"	"2009"	"2009"	"Female"	"F"	167	1355509	12.3
	"Utah"	"49"	"2009"	"2009"	"Male"	"M"	262	1367912	19.2
	"Utah"	"49"	"2010"	"2010"	"Female"	"F"	142	1375568	10.3
	"Utah"	"49"	"2010"	"2010"	"Male"	"M"	236	1388317	17.0
	"Utah"	"49"	"2011"	"2011"	"Female"	"F"	187	1401715	13.3
	"Utah"	"49"	"2011"	"2011"	"Male"	"M"	243	1415507	17.2
	"Utah"	"49"	"2012"	"2012"	"Female"	"F"	195	1419427	13.7
	"Utah"	"49"	"2012"	"2012"	"Male"	"M"	314	1435860	21.9
	"Utah"	"49"	"2013"	"2013"	"Female"	"F"	199	1441891	13.8
	"Utah"	"49"	"2013"	"2013"	"Male"	"M"	307	1458981	21.0
	"Utah"	"49"	"2014"	"2014"	"Female"	"F"	213	1463152	14.6
	"Utah"	"49"	"2014"	"2014"	"Male"	"M"	325	1479750	22.0
	"Utah"	"49"	"2015"	"2015"	"Female"	"F"	240	1488819	16.1
	"Utah"	"49"	"2015"	"2015"	"Male"	"M"	319	1507100	21.2
	"Utah"	"49"	"2016"	"2016"	"Female"	"F"	211	1515323	13.9
	"Utah"	"49"	"2016"	"2016"	"Male"	"M"	346	1535894	22.5
	"Utah"	"49"	"2017"	"2017"	"Female"	"F"	229	1540145	14.9
	"Utah"	"49"	"2017"	"2017"	"Male"	"M"	345	1561688	22.1
	"Utah"	"49"	"2018"	"2018"	"Female"	"F"	230	1568962	14.7
	"Utah"	"49"	"2018"	"2018"	"Male"	"M"	369	1592143	23.2
	"Utah"	"49"	"2019"	"2019"	"Female"	"F"	196	1591041	12.3
	"Utah"	"49"	"2019"	"2019"	"Male"	"M"	351	1614917	21.7
	"Utah"	"49"	"2020 "	"2020"	"Female"	"F"	220	1612139	13.6
	"Utah"	"49"	"2020 "	"2020"	"Male"	"M"	364	1637740	22.2
	"Vermont"	"50"	"1999"	"1999"	"Male"	"M"	14	296285	Unreliable
	"Vermont"	"50"	"2000"	"2000"	"Male"	"M"	20	298337	6.7
	"Vermont"	"50"	"2001"	"2001"	"Female"	"F"	17	311779	Unreliable
	"Vermont"	"50"	"2001"	"2001"	"Male"	"M"	25	300444	8.3
	"Vermont"	"50"	"2002"	"2002"	"Female"	"F"	16	312959	Unreliable
	"Vermont"	"50"	"2002"	"2002"	"Male"	"M"	33	302483	10.9
	"Vermont"	"50"	"2003"	"2003"	"Female"	"F"	13	314206	Unreliable
	"Vermont"	"50"	"2003"	"2003"	"Male"	"M"	38	303652	12.5
	"Vermont"	"50"	"2004"	"2004"	"Female"	"F"	10	315080	Unreliable
	"Vermont"	"50"	"2004"	"2004"	"Male"	"M"	36	304840	11.8
	"Vermont"	"50"	"2005"	"2005"	"Female"	"F"	17	315422	Unreliable
	"Vermont"	"50"	"2005"	"2005"	"Male"	"M"	33	305793	10.8
	"Vermont"	"50"	"2006"	"2006"	"Female"	"F"	18	316290	Unreliable
	"Vermont"	"50"	"2006"	"2006"	"Male"	"M"	49	306602	16.0
	"Vermont"	"50"	"2007"	"2007"	"Female"	"F"	24	316538	7.6
	"Vermont"	"50"	"2007"	"2007"	"Male"	"M"	35	306943	11.4
	"Vermont"	"50"	"2008"	"2008"	"Female"	"F"	19	316722	Unreliable
	"Vermont"	"50"	"2008"	"2008"	"Male"	"M"	44	307429	14.3
	"Vermont"	"50"	"2009"	"2009"	"Female"	"F"	10	317128	Unreliable
	"Vermont"	"50"	"2009"	"2009"	"Male"	"M"	38	307689	12.4
	"Vermont"	"50"	"2010"	"2010"	"Female"	"F"	20	317535	6.3
	"Vermont"	"50"	"2010"	"2010"	"Male"	"M"	25	308206	8.1
	"Vermont"	"50"	"2011"	"2011"	"Female"	"F"	32	317581	10.1
	"Vermont"	"50"	"2011"	"2011"	"Male"	"M"	36	308850	11.7
	"Vermont"	"50"	"2012"	"2012"	"Female"	"F"	20	317233	6.3
	"Vermont"	"50"	"2012"	"2012"	"Male"	"M"	38	308778	12.3
	"Vermont"	"50"	"2013"	"2013"	"Female"	"F"	31	317442	9.8
	"Vermont"	"50"	"2013"	"2013"	"Male"	"M"	47	309188	15.2
	"Vermont"	"50"	"2014"	"2014"	"Female"	"F"	29	317713	9.1
	"Vermont"	"50"	"2014"	"2014"	"Male"	"M"	48	308849	15.5
	"Vermont"	"50"	"2015"	"2015"	"Female"	"F"	30	317516	9.4
	"Vermont"	"50"	"2015"	"2015"	"Male"	"M"	59	308526	19.1
	"Vermont"	"50"	"2016"	"2016"	"Female"	"F"	37	316128	11.7
	"Vermont"	"50"	"2016"	"2016"	"Male"	"M"	74	308466	24.0
	"Vermont"	"50"	"2017"	"2017"	"Female"	"F"	36	315401	11.4
	"Vermont"	"50"	"2017"	"2017"	"Male"	"M"	89	308256	28.9
	"Vermont"	"50"	"2018"	"2018"	"Female"	"F"	53	317047	16.7
	"Vermont"	"50"	"2018"	"2018"	"Male"	"M"	82	309252	26.5
	"Vermont"	"50"	"2019"	"2019"	"Female"	"F"	40	315673	12.7
	"Vermont"	"50"	"2019"	"2019"	"Male"	"M"	87	308316	28.2
	"Vermont"	"50"	"2020 "	"2020"	"Female"	"F"	59	315355	18.7
	"Vermont"	"50"	"2020 "	"2020"	"Male"	"M"	125	307992	40.6
	"Virginia"	"51"	"1999"	"1999"	"Female"	"F"	66	3569683	1.8
	"Virginia"	"51"	"1999"	"1999"	"Male"	"M"	185	3430491	5.4
	"Virginia"	"51"	"2000"	"2000"	"Female"	"F"	76	3606620	2.1
	"Virginia"	"51"	"2000"	"2000"	"Male"	"M"	231	3471895	6.7
	"Virginia"	"51"	"2001"	"2001"	"Female"	"F"	111	3665386	3.0
	"Virginia"	"51"	"2001"	"2001"	"Male"	"M"	264	3532976	7.5
	"Virginia"	"51"	"2002"	"2002"	"Female"	"F"	116	3713695	3.1
	"Virginia"	"51"	"2002"	"2002"	"Male"	"M"	302	3573178	8.5
	"Virginia"	"51"	"2003"	"2003"	"Female"	"F"	149	3757780	4.0
	"Virginia"	"51"	"2003"	"2003"	"Male"	"M"	290	3609197	8.0
	"Virginia"	"51"	"2004"	"2004"	"Female"	"F"	149	3814310	3.9
	"Virginia"	"51"	"2004"	"2004"	"Male"	"M"	326	3661265	8.9
	"Virginia"	"51"	"2005"	"2005"	"Female"	"F"	172	3863646	4.5
	"Virginia"	"51"	"2005"	"2005"	"Male"	"M"	308	3713459	8.3
	"Virginia"	"51"	"2006"	"2006"	"Female"	"F"	195	3908475	5.0
	"Virginia"	"51"	"2006"	"2006"	"Male"	"M"	334	3765250	8.9
	"Virginia"	"51"	"2007"	"2007"	"Female"	"F"	240	3947966	6.1
	"Virginia"	"51"	"2007"	"2007"	"Male"	"M"	356	3803034	9.4
	"Virginia"	"51"	"2008"	"2008"	"Female"	"F"	204	3988983	5.1
	"Virginia"	"51"	"2008"	"2008"	"Male"	"M"	350	3844513	9.1
	"Virginia"	"51"	"2009"	"2009"	"Female"	"F"	195	4037895	4.8
	"Virginia"	"51"	"2009"	"2009"	"Male"	"M"	329	3888042	8.5
	"Virginia"	"51"	"2010"	"2010"	"Female"	"F"	171	4075041	4.2
	"Virginia"	"51"	"2010"	"2010"	"Male"	"M"	269	3925983	6.9
	"Virginia"	"51"	"2011"	"2011"	"Female"	"F"	241	4120439	5.8
	"Virginia"	"51"	"2011"	"2011"	"Male"	"M"	400	3976165	10.1
	"Virginia"	"51"	"2012"	"2012"	"Female"	"F"	229	4164342	5.5
	"Virginia"	"51"	"2012"	"2012"	"Male"	"M"	358	4021525	8.9
	"Virginia"	"51"	"2013"	"2013"	"Female"	"F"	254	4198203	6.1
	"Virginia"	"51"	"2013"	"2013"	"Male"	"M"	454	4062202	11.2
	"Virginia"	"51"	"2014"	"2014"	"Female"	"F"	295	4231045	7.0
	"Virginia"	"51"	"2014"	"2014"	"Male"	"M"	545	4095244	13.3
	"Virginia"	"51"	"2015"	"2015"	"Female"	"F"	298	4258228	7.0
	"Virginia"	"51"	"2015"	"2015"	"Male"	"M"	614	4124765	14.9
	"Virginia"	"51"	"2016"	"2016"	"Female"	"F"	403	4274994	9.4
	"Virginia"	"51"	"2016"	"2016"	"Male"	"M"	849	4136814	20.5
	"Virginia"	"51"	"2017"	"2017"	"Female"	"F"	448	4303293	10.4
	"Virginia"	"51"	"2017"	"2017"	"Male"	"M"	917	4166727	22.0
	"Virginia"	"51"	"2018"	"2018"	"Female"	"F"	387	4327037	8.9
	"Virginia"	"51"	"2018"	"2018"	"Male"	"M"	954	4190648	22.8
	"Virginia"	"51"	"2019"	"2019"	"Female"	"F"	480	4335262	11.1
	"Virginia"	"51"	"2019"	"2019"	"Male"	"M"	963	4200257	22.9
	"Virginia"	"51"	"2020 "	"2020"	"Female"	"F"	646	4363032	14.8
	"Virginia"	"51"	"2020 "	"2020"	"Male"	"M"	1477	4227531	34.9
	"Washington"	"53"	"1999"	"1999"	"Female"	"F"	125	2934901	4.3
	"Washington"	"53"	"1999"	"1999"	"Male"	"M"	323	2907663	11.1
	"Washington"	"53"	"2000"	"2000"	"Female"	"F"	147	2959821	5.0
	"Washington"	"53"	"2000"	"2000"	"Male"	"M"	324	2934300	11.0
	"Washington"	"53"	"2001"	"2001"	"Female"	"F"	124	3002080	4.1
	"Washington"	"53"	"2001"	"2001"	"Male"	"M"	279	2983642	9.4
	"Washington"	"53"	"2002"	"2002"	"Female"	"F"	205	3036742	6.8
	"Washington"	"53"	"2002"	"2002"	"Male"	"M"	367	3015607	12.2
	"Washington"	"53"	"2003"	"2003"	"Female"	"F"	212	3065739	6.9
