"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"2000"	"2000"	"Male"	"M"	78	1119031	7.0
	"Utah"	"49"	"2001"	"2001"	"Female"	"F"	36	1139182	3.2
	"Utah"	"49"	"2001"	"2001"	"Male"	"M"	69	1144533	6.0
	"Utah"	"49"	"2002"	"2002"	"Female"	"F"	48	1158853	4.1
	"Utah"	"49"	"2002"	"2002"	"Male"	"M"	81	1165962	6.9
	"Utah"	"49"	"2003"	"2003"	"Female"	"F"	66	1175867	5.6
	"Utah"	"49"	"2003"	"2003"	"Male"	"M"	102	1184270	8.6
	"Utah"	"49"	"2004"	"2004"	"Female"	"F"	62	1196749	5.2
	"Utah"	"49"	"2004"	"2004"	"Male"	"M"	94	1204831	7.8
	"Utah"	"49"	"2005"	"2005"	"Female"	"F"	92	1224741	7.5
	"Utah"	"49"	"2005"	"2005"	"Male"	"M"	100	1232978	8.1
	"Utah"	"49"	"2006"	"2006"	"Female"	"F"	80	1257991	6.4
	"Utah"	"49"	"2006"	"2006"	"Male"	"M"	122	1267516	9.6
	"Utah"	"49"	"2007"	"2007"	"Female"	"F"	105	1292672	8.1
	"Utah"	"49"	"2007"	"2007"	"Male"	"M"	149	1305074	11.4
	"Utah"	"49"	"2008"	"2008"	"Female"	"F"	106	1325631	8.0
	"Utah"	"49"	"2008"	"2008"	"Male"	"M"	136	1337398	10.2
	"Utah"	"49"	"2009"	"2009"	"Female"	"F"	107	1355509	7.9
	"Utah"	"49"	"2009"	"2009"	"Male"	"M"	163	1367912	11.9
	"Utah"	"49"	"2010"	"2010"	"Female"	"F"	97	1375568	7.1
	"Utah"	"49"	"2010"	"2010"	"Male"	"M"	137	1388317	9.9
	"Utah"	"49"	"2011"	"2011"	"Female"	"F"	128	1401715	9.1
	"Utah"	"49"	"2011"	"2011"	"Male"	"M"	162	1415507	11.4
	"Utah"	"49"	"2012"	"2012"	"Female"	"F"	136	1419427	9.6
	"Utah"	"49"	"2012"	"2012"	"Male"	"M"	205	1435860	14.3
	"Utah"	"49"	"2013"	"2013"	"Female"	"F"	156	1441891	10.8
	"Utah"	"49"	"2013"	"2013"	"Male"	"M"	211	1458981	14.5
	"Utah"	"49"	"2014"	"2014"	"Female"	"F"	162	1463152	11.1
	"Utah"	"49"	"2014"	"2014"	"Male"	"M"	217	1479750	14.7
	"Utah"	"49"	"2015"	"2015"	"Female"	"F"	174	1488819	11.7
	"Utah"	"49"	"2015"	"2015"	"Male"	"M"	191	1507100	12.7
	"Utah"	"49"	"2016"	"2016"	"Female"	"F"	145	1515323	9.6
	"Utah"	"49"	"2016"	"2016"	"Male"	"M"	189	1535894	12.3
	"Utah"	"49"	"2017"	"2017"	"Female"	"F"	140	1540145	9.1
	"Utah"	"49"	"2017"	"2017"	"Male"	"M"	158	1561688	10.1
	"Utah"	"49"	"2018"	"2018"	"Female"	"F"	126	1568962	8.0
	"Utah"	"49"	"2018"	"2018"	"Male"	"M"	168	1592143	10.6
	"Utah"	"49"	"2019"	"2019"	"Female"	"F"	128	1591041	8.0
	"Utah"	"49"	"2019"	"2019"	"Male"	"M"	144	1614917	8.9
	"Utah"	"49"	"2020 "	"2020"	"Female"	"F"	114	1612139	7.1
	"Utah"	"49"	"2020 "	"2020"	"Male"	"M"	114	1637740	7.0
	"Vermont"	"50"	"2000"	"2000"	"Male"	"M"	12	298337	Unreliable
	"Vermont"	"50"	"2001"	"2001"	"Female"	"F"	10	311779	Unreliable
	"Vermont"	"50"	"2001"	"2001"	"Male"	"M"	15	300444	Unreliable
	"Vermont"	"50"	"2002"	"2002"	"Female"	"F"	10	312959	Unreliable
	"Vermont"	"50"	"2002"	"2002"	"Male"	"M"	12	302483	Unreliable
	"Vermont"	"50"	"2003"	"2003"	"Male"	"M"	25	303652	8.2
	"Vermont"	"50"	"2004"	"2004"	"Male"	"M"	19	304840	Unreliable
	"Vermont"	"50"	"2005"	"2005"	"Male"	"M"	18	305793	Unreliable
	"Vermont"	"50"	"2006"	"2006"	"Male"	"M"	19	306602	Unreliable
	"Vermont"	"50"	"2007"	"2007"	"Female"	"F"	12	316538	Unreliable
	"Vermont"	"50"	"2007"	"2007"	"Male"	"M"	16	306943	Unreliable
	"Vermont"	"50"	"2008"	"2008"	"Male"	"M"	23	307429	7.5
	"Vermont"	"50"	"2009"	"2009"	"Male"	"M"	22	307689	7.2
	"Vermont"	"50"	"2010"	"2010"	"Female"	"F"	12	317535	Unreliable
	"Vermont"	"50"	"2010"	"2010"	"Male"	"M"	17	308206	Unreliable
	"Vermont"	"50"	"2011"	"2011"	"Female"	"F"	20	317581	6.3
	"Vermont"	"50"	"2011"	"2011"	"Male"	"M"	14	308850	Unreliable
	"Vermont"	"50"	"2012"	"2012"	"Female"	"F"	12	317233	Unreliable
	"Vermont"	"50"	"2012"	"2012"	"Male"	"M"	15	308778	Unreliable
	"Vermont"	"50"	"2013"	"2013"	"Female"	"F"	24	317442	7.6
	"Vermont"	"50"	"2013"	"2013"	"Male"	"M"	18	309188	Unreliable
	"Vermont"	"50"	"2014"	"2014"	"Male"	"M"	17	308849	Unreliable
	"Vermont"	"50"	"2015"	"2015"	"Female"	"F"	15	317516	Unreliable
	"Vermont"	"50"	"2015"	"2015"	"Male"	"M"	12	308526	Unreliable
	"Vermont"	"50"	"2016"	"2016"	"Female"	"F"	14	316128	Unreliable
	"Vermont"	"50"	"2016"	"2016"	"Male"	"M"	10	308466	Unreliable
	"Vermont"	"50"	"2017"	"2017"	"Female"	"F"	15	315401	Unreliable
	"Vermont"	"50"	"2017"	"2017"	"Male"	"M"	16	308256	Unreliable
	"Vermont"	"50"	"2018"	"2018"	"Female"	"F"	12	317047	Unreliable
	"Vermont"	"50"	"2019"	"2019"	"Female"	"F"	11	315673	Unreliable
	"Vermont"	"50"	"2019"	"2019"	"Male"	"M"	11	308316	Unreliable
	"Vermont"	"50"	"2020 "	"2020"	"Female"	"F"	14	315355	Unreliable
	"Vermont"	"50"	"2020 "	"2020"	"Male"	"M"	17	307992	Unreliable
	"Virginia"	"51"	"1999"	"1999"	"Female"	"F"	35	3569683	1.0
	"Virginia"	"51"	"1999"	"1999"	"Male"	"M"	78	3430491	2.3
	"Virginia"	"51"	"2000"	"2000"	"Female"	"F"	30	3606620	0.8
	"Virginia"	"51"	"2000"	"2000"	"Male"	"M"	78	3471895	2.2
	"Virginia"	"51"	"2001"	"2001"	"Female"	"F"	55	3665386	1.5
	"Virginia"	"51"	"2001"	"2001"	"Male"	"M"	92	3532976	2.6
	"Virginia"	"51"	"2002"	"2002"	"Female"	"F"	50	3713695	1.3
	"Virginia"	"51"	"2002"	"2002"	"Male"	"M"	97	3573178	2.7
	"Virginia"	"51"	"2003"	"2003"	"Female"	"F"	59	3757780	1.6
	"Virginia"	"51"	"2003"	"2003"	"Male"	"M"	93	3609197	2.6
	"Virginia"	"51"	"2004"	"2004"	"Female"	"F"	59	3814310	1.5
	"Virginia"	"51"	"2004"	"2004"	"Male"	"M"	123	3661265	3.4
	"Virginia"	"51"	"2005"	"2005"	"Female"	"F"	74	3863646	1.9
	"Virginia"	"51"	"2005"	"2005"	"Male"	"M"	96	3713459	2.6
	"Virginia"	"51"	"2006"	"2006"	"Female"	"F"	81	3908475	2.1
	"Virginia"	"51"	"2006"	"2006"	"Male"	"M"	100	3765250	2.7
	"Virginia"	"51"	"2007"	"2007"	"Female"	"F"	116	3947966	2.9
	"Virginia"	"51"	"2007"	"2007"	"Male"	"M"	111	3803034	2.9
	"Virginia"	"51"	"2008"	"2008"	"Female"	"F"	89	3988983	2.2
	"Virginia"	"51"	"2008"	"2008"	"Male"	"M"	133	3844513	3.5
	"Virginia"	"51"	"2009"	"2009"	"Female"	"F"	92	4037895	2.3
	"Virginia"	"51"	"2009"	"2009"	"Male"	"M"	127	3888042	3.3
	"Virginia"	"51"	"2010"	"2010"	"Female"	"F"	99	4075041	2.4
	"Virginia"	"51"	"2010"	"2010"	"Male"	"M"	104	3925983	2.6
	"Virginia"	"51"	"2011"	"2011"	"Female"	"F"	137	4120439	3.3
	"Virginia"	"51"	"2011"	"2011"	"Male"	"M"	184	3976165	4.6
	"Virginia"	"51"	"2012"	"2012"	"Female"	"F"	142	4164342	3.4
	"Virginia"	"51"	"2012"	"2012"	"Male"	"M"	141	4021525	3.5
	"Virginia"	"51"	"2013"	"2013"	"Female"	"F"	139	4198203	3.3
	"Virginia"	"51"	"2013"	"2013"	"Male"	"M"	162	4062202	4.0
	"Virginia"	"51"	"2014"	"2014"	"Female"	"F"	134	4231045	3.2
	"Virginia"	"51"	"2014"	"2014"	"Male"	"M"	201	4095244	4.9
	"Virginia"	"51"	"2015"	"2015"	"Female"	"F"	137	4258228	3.2
	"Virginia"	"51"	"2015"	"2015"	"Male"	"M"	144	4124765	3.5
	"Virginia"	"51"	"2016"	"2016"	"Female"	"F"	145	4274994	3.4
	"Virginia"	"51"	"2016"	"2016"	"Male"	"M"	207	4136814	5.0
	"Virginia"	"51"	"2017"	"2017"	"Female"	"F"	142	4303293	3.3
	"Virginia"	"51"	"2017"	"2017"	"Male"	"M"	196	4166727	4.7
	"Virginia"	"51"	"2018"	"2018"	"Female"	"F"	114	4327037	2.6
	"Virginia"	"51"	"2018"	"2018"	"Male"	"M"	146	4190648	3.5
	"Virginia"	"51"	"2019"	"2019"	"Female"	"F"	112	4335262	2.6
	"Virginia"	"51"	"2019"	"2019"	"Male"	"M"	141	4200257	3.4
	"Virginia"	"51"	"2020 "	"2020"	"Female"	"F"	120	4363032	2.8
	"Virginia"	"51"	"2020 "	"2020"	"Male"	"M"	175	4227531	4.1
	"Washington"	"53"	"1999"	"1999"	"Female"	"F"	36	2934901	1.2
	"Washington"	"53"	"1999"	"1999"	"Male"	"M"	67	2907663	2.3
	"Washington"	"53"	"2000"	"2000"	"Female"	"F"	49	2959821	1.7
	"Washington"	"53"	"2000"	"2000"	"Male"	"M"	57	2934300	1.9
	"Washington"	"53"	"2001"	"2001"	"Female"	"F"	45	3002080	1.5
	"Washington"	"53"	"2001"	"2001"	"Male"	"M"	77	2983642	2.6
	"Washington"	"53"	"2002"	"2002"	"Female"	"F"	63	3036742	2.1
	"Washington"	"53"	"2002"	"2002"	"Male"	"M"	82	3015607	2.7
	"Washington"	"53"	"2003"	"2003"	"Female"	"F"	78	3065739	2.5
	"Washington"	"53"	"2003"	"2003"	"Male"	"M"	88	3038376	2.9
	"Washington"	"53"	"2004"	"2004"	"Female"	"F"	88	3107815	2.8
	"Washington"	"53"	"2004"	"2004"	"Male"	"M"	134	3070830	4.4
	"Washington"	"53"	"2005"	"2005"	"Female"	"F"	93	3145396	3.0
	"Washington"	"53"	"2005"	"2005"	"Male"	"M"	147	3111909	4.7
	"Washington"	"53"	"2006"	"2006"	"Female"	"F"	141	3200695	4.4
	"Washington"	"53"	"2006"	"2006"	"Male"	"M"	134	3170058	4.2
	"Washington"	"53"	"2007"	"2007"	"Female"	"F"	142	3247800	4.4
	"Washington"	"53"	"2007"	"2007"	"Male"	"M"	146	3213787	4.5
	"Washington"	"53"	"2008"	"2008"	"Female"	"F"	158	3293162	4.8
	"Washington"	"53"	"2008"	"2008"	"Male"	"M"	157	3269069	4.8
	"Washington"	"53"	"2009"	"2009"	"Female"	"F"	177	3343920	5.3
	"Washington"	"53"	"2009"	"2009"	"Male"	"M"	165	3323506	5.0
	"Washington"	"53"	"2010"	"2010"	"Female"	"F"	144	3374833	4.3
	"Washington"	"53"	"2010"	"2010"	"Male"	"M"	161	3349707	4.8
	"Washington"	"53"	"2011"	"2011"	"Female"	"F"	157	3420356	4.6
	"Washington"	"53"	"2011"	"2011"	"Male"	"M"	177	3409682	5.2
	"Washington"	"53"	"2012"	"2012"	"Female"	"F"	165	3455462	4.8
	"Washington"	"53"	"2012"	"2012"	"Male"	"M"	181	3441550	5.3
	"Washington"	"53"	"2013"	"2013"	"Female"	"F"	151	3488736	4.3
	"Washington"	"53"	"2013"	"2013"	"Male"	"M"	128	3482670	3.7
	"Washington"	"53"	"2014"	"2014"	"Female"	"F"	154	3531595	4.4
	"Washington"	"53"	"2014"	"2014"	"Male"	"M"	142	3529935	4.0
	"Washington"	"53"	"2015"	"2015"	"Female"	"F"	141	3585353	3.9
	"Washington"	"53"	"2015"	"2015"	"Male"	"M"	133	3584998	3.7
	"Washington"	"53"	"2016"	"2016"	"Female"	"F"	155	3646600	4.3
	"Washington"	"53"	"2016"	"2016"	"Male"	"M"	148	3641400	4.1
	"Washington"	"53"	"2017"	"2017"	"Female"	"F"	135	3702270	3.6
	"Washington"	"53"	"2017"	"2017"	"Male"	"M"	123	3703473	3.3
	"Washington"	"53"	"2018"	"2018"	"Female"	"F"	109	3765680	2.9
	"Washington"	"53"	"2018"	"2018"	"Male"	"M"	121	3769911	3.2
	"Washington"	"53"	"2019"	"2019"	"Female"	"F"	99	3802910	2.6
	"Washington"	"53"	"2019"	"2019"	"Male"	"M"	118	3811983	3.1
	"Washington"	"53"	"2020 "	"2020"	"Female"	"F"	104	3840014	2.7
	"Washington"	"53"	"2020 "	"2020"	"Male"	"M"	141	3853598	3.7
	"West Virginia"	"54"	"2000"	"2000"	"Male"	"M"	16	879170	Unreliable
	"West Virginia"	"54"	"2001"	"2001"	"Female"	"F"	31	923643	3.4
	"West Virginia"	"54"	"2001"	"2001"	"Male"	"M"	48	877838	5.5
	"West Virginia"	"54"	"2002"	"2002"	"Female"	"F"	28	923841	3.0
	"West Virginia"	"54"	"2002"	"2002"	"Male"	"M"	63	881573	7.1
	"West Virginia"	"54"	"2003"	"2003"	"Female"	"F"	39	925835	4.2
	"West Virginia"	"54"	"2003"	"2003"	"Male"	"M"	83	886460	9.4
	"West Virginia"	"54"	"2004"	"2004"	"Female"	"F"	48	927027	5.2
	"West Virginia"	"54"	"2004"	"2004"	"Male"	"M"	79	889411	8.9
	"West Virginia"	"54"	"2005"	"2005"	"Female"	"F"	16	927690	Unreliable
	"West Virginia"	"54"	"2005"	"2005"	"Male"	"M"	45	892802	5.0
	"West Virginia"	"54"	"2006"	"2006"	"Female"	"F"	58	930605	6.2
	"West Virginia"	"54"	"2006"	"2006"	"Male"	"M"	107	897307	11.9
	"West Virginia"	"54"	"2007"	"2007"	"Female"	"F"	65	932683	7.0
	"West Virginia"	"54"	"2007"	"2007"	"Male"	"M"	123	901369	13.6
	"West Virginia"	"54"	"2008"	"2008"	"Female"	"F"	88	934911	9.4
	"West Virginia"	"54"	"2008"	"2008"	"Male"	"M"	140	905399	15.5
	"West Virginia"	"54"	"2009"	"2009"	"Female"	"F"	44	937434	4.7
	"West Virginia"	"54"	"2009"	"2009"	"Male"	"M"	62	910341	6.8
	"West Virginia"	"54"	"2010"	"2010"	"Female"	"F"	133	939408	14.2
	"West Virginia"	"54"	"2010"	"2010"	"Male"	"M"	244	913586	26.7
	"West Virginia"	"54"	"2011"	"2011"	"Female"	"F"	166	940283	17.7
	"West Virginia"	"54"	"2011"	"2011"	"Male"	"M"	314	915081	34.3
	"West Virginia"	"54"	"2012"	"2012"	"Female"	"F"	149	940008	15.9
	"West Virginia"	"54"	"2012"	"2012"	"Male"	"M"	231	915405	25.2
	"West Virginia"	"54"	"2013"	"2013"	"Female"	"F"	133	938728	14.2
	"West Virginia"	"54"	"2013"	"2013"	"Male"	"M"	231	915576	25.2
	"West Virginia"	"54"	"2014"	"2014"	"Female"	"F"	153	936411	16.3
	"West Virginia"	"54"	"2014"	"2014"	"Male"	"M"	232	913915	25.4
	"West Virginia"	"54"	"2015"	"2015"	"Female"	"F"	158	933068	16.9
	"West Virginia"	"54"	"2015"	"2015"	"Male"	"M"	224	911060	24.6
	"West Virginia"	"54"	"2016"	"2016"	"Female"	"F"	127	925159	13.7
	"West Virginia"	"54"	"2016"	"2016"	"Male"	"M"	217	905943	24.0
	"West Virginia"	"54"	"2017"	"2017"	"Female"	"F"	120	917237	13.1
	"West Virginia"	"54"	"2017"	"2017"	"Male"	"M"	171	898620	19.0
	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	92	911492	10.1
	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	142	894340	15.9
	"West Virginia"	"54"	"2019"	"2019"	"Female"	"F"	78	904377	8.6
	"West Virginia"	"54"	"2019"	"2019"	"Male"	"M"	113	887770	12.7
	"West Virginia"	"54"	"2020 "	"2020"	"Female"	"F"	91	900511	10.1
	"West Virginia"	"54"	"2020 "	"2020"	"Male"	"M"	200	884276	22.6
	"Wisconsin"	"55"	"1999"	"1999"	"Female"	"F"	19	2701525	Unreliable
	"Wisconsin"	"55"	"1999"	"1999"	"Male"	"M"	22	2631141	0.8
	"Wisconsin"	"55"	"2000"	"2000"	"Female"	"F"	20	2714634	0.7
	"Wisconsin"	"55"	"2000"	"2000"	"Male"	"M"	32	2649041	1.2
	"Wisconsin"	"55"	"2001"	"2001"	"Female"	"F"	28	2733647	1.0
	"Wisconsin"	"55"	"2001"	"2001"	"Male"	"M"	41	2673188	1.5
	"Wisconsin"	"55"	"2002"	"2002"	"Female"	"F"	40	2751697	1.5
	"Wisconsin"	"55"	"2002"	"2002"	"Male"	"M"	55	2693465	2.0
	"Wisconsin"	"55"	"2003"	"2003"	"Female"	"F"	33	2766901	1.2
	"Wisconsin"	"55"	"2003"	"2003"	"Male"	"M"	73	2712302	2.7
	"Wisconsin"	"55"	"2004"	"2004"	"Female"	"F"	33	2782678	1.2
	"Wisconsin"	"55"	"2004"	"2004"	"Male"	"M"	75	2731348	2.7
	"Wisconsin"	"55"	"2005"	"2005"	"Female"	"F"	56	2797061	2.0
	"Wisconsin"	"55"	"2005"	"2005"	"Male"	"M"	82	2749105	3.0
	"Wisconsin"	"55"	"2006"	"2006"	"Female"	"F"	63	2812276	2.2
	"Wisconsin"	"55"	"2006"	"2006"	"Male"	"M"	105	2765379	3.8
	"Wisconsin"	"55"	"2007"	"2007"	"Female"	"F"	84	2827782	3.0
	"Wisconsin"	"55"	"2007"	"2007"	"Male"	"M"	106	2782993	3.8
	"Wisconsin"	"55"	"2008"	"2008"	"Female"	"F"	73	2842268	2.6
	"Wisconsin"	"55"	"2008"	"2008"	"Male"	"M"	110	2798728	3.9
	"Wisconsin"	"55"	"2009"	"2009"	"Female"	"F"	89	2856103	3.1
	"Wisconsin"	"55"	"2009"	"2009"	"Male"	"M"	104	2813161	3.7
	"Wisconsin"	"55"	"2010"	"2010"	"Female"	"F"	106	2864586	3.7
	"Wisconsin"	"55"	"2010"	"2010"	"Male"	"M"	125	2822400	4.4
	"Wisconsin"	"55"	"2011"	"2011"	"Female"	"F"	86	2875675	3.0
	"Wisconsin"	"55"	"2011"	"2011"	"Male"	"M"	151	2836092	5.3
	"Wisconsin"	"55"	"2012"	"2012"	"Female"	"F"	107	2883326	3.7
	"Wisconsin"	"55"	"2012"	"2012"	"Male"	"M"	130	2843072	4.6
	"Wisconsin"	"55"	"2013"	"2013"	"Female"	"F"	124	2890553	4.3
	"Wisconsin"	"55"	"2013"	"2013"	"Male"	"M"	156	2852160	5.5
	"Wisconsin"	"55"	"2014"	"2014"	"Female"	"F"	146	2898057	5.0
	"Wisconsin"	"55"	"2014"	"2014"	"Male"	"M"	142	2859507	5.0
	"Wisconsin"	"55"	"2015"	"2015"	"Female"	"F"	115	2903737	4.0
	"Wisconsin"	"55"	"2015"	"2015"	"Male"	"M"	139	2867600	4.8
	"Wisconsin"	"55"	"2016"	"2016"	"Female"	"F"	141	2905282	4.9
	"Wisconsin"	"55"	"2016"	"2016"	"Male"	"M"	193	2873426	6.7
	"Wisconsin"	"55"	"2017"	"2017"	"Female"	"F"	146	2912745	5.0
	"Wisconsin"	"55"	"2017"	"2017"	"Male"	"M"	177	2882738	6.1
	"Wisconsin"	"55"	"2018"	"2018"	"Female"	"F"	101	2921295	3.5
	"Wisconsin"	"55"	"2018"	"2018"	"Male"	"M"	156	2892273	5.4
	"Wisconsin"	"55"	"2019"	"2019"	"Female"	"F"	99	2925225	3.4
	"Wisconsin"	"55"	"2019"	"2019"	"Male"	"M"	144	2897209	5.0
	"Wisconsin"	"55"	"2020 "	"2020"	"Female"	"F"	110	2928939	3.8
	"Wisconsin"	"55"	"2020 "	"2020"	"Male"	"M"	176	2903716	6.1
	"Wyoming"	"56"	"2008"	"2008"	"Male"	"M"	15	278061	Unreliable
	"Wyoming"	"56"	"2009"	"2009"	"Male"	"M"	11	285805	Unreliable
	"Wyoming"	"56"	"2010"	"2010"	"Female"	"F"	16	276189	Unreliable
	"Wyoming"	"56"	"2010"	"2010"	"Male"	"M"	17	287437	Unreliable
	"Wyoming"	"56"	"2011"	"2011"	"Female"	"F"	12	278401	Unreliable
	"Wyoming"	"56"	"2011"	"2011"	"Male"	"M"	17	289757	Unreliable
	"Wyoming"	"56"	"2012"	"2012"	"Female"	"F"	14	282131	Unreliable
	"Wyoming"	"56"	"2012"	"2012"	"Male"	"M"	13	294281	Unreliable
	"Wyoming"	"56"	"2013"	"2013"	"Female"	"F"	19	285380	Unreliable
	"Wyoming"	"56"	"2013"	"2013"	"Male"	"M"	15	297278	Unreliable
	"Wyoming"	"56"	"2014"	"2014"	"Female"	"F"	12	286111	Unreliable
	"Wyoming"	"56"	"2014"	"2014"	"Male"	"M"	18	298042	Unreliable
	"Wyoming"	"56"	"2015"	"2015"	"Female"	"F"	16	287206	Unreliable
	"Wyoming"	"56"	"2015"	"2015"	"Male"	"M"	14	298901	Unreliable
	"Wyoming"	"56"	"2016"	"2016"	"Female"	"F"	15	286559	Unreliable
	"Wyoming"	"56"	"2016"	"2016"	"Male"	"M"	12	298942	Unreliable
	"Wyoming"	"56"	"2017"	"2017"	"Female"	"F"	17	283877	Unreliable
	"Wyoming"	"56"	"2017"	"2017"	"Male"	"M"	16	295438	Unreliable
	"Wyoming"	"56"	"2018"	"2018"	"Female"	"F"	18	283203	Unreliable
	"Wyoming"	"56"	"2018"	"2018"	"Male"	"M"	12	294534	Unreliable
	"Wyoming"	"56"	"2019"	"2019"	"Female"	"F"	14	284029	Unreliable
	"Wyoming"	"56"	"2019"	"2019"	"Male"	"M"	17	294730	Unreliable
	"Wyoming"	"56"	"2020 "	"2020"	"Female"	"F"	14	285437	Unreliable
	"Wyoming"	"56"	"2020 "	"2020"	"Male"	"M"	21	296891	7.1
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.2 (Other opioids)"
"Group By: State; Year; Gender"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Dec 30, 2021 9:56:39 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files, 1999-2020, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Dec 30, 2021 9:56:39 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
